Timestamp;p31;p158;p183;p232;p257;p369;p427;p461;p538;p628;p654;p673;p810;p866
2018-03-05 16:30:00;0;0;0;0;6,69;0;0,25;12,92;0;0;0;28,4;0;0
2018-03-05 16:35:00;0;0;0;0;6,68;0;0,25;12,9;0;0;0;28,4;0;0
2018-03-05 16:40:00;0;0;0;0;6,68;0;0,25;12,9;0;0;0;28,4;0;0
2018-03-05 16:45:00;0;0;0;0;6,69;0;0,25;12,9;0;0;0;28,4;0;0
2018-03-05 16:50:00;0;0;0;0;6,68;0;0,25;12,89;0;0;0;28,4;0;0
2018-03-05 16:55:00;0;0;0;0;6,68;0;0,25;12,9;0;0;0;28,4;0;0
2018-03-05 17:00:00;0;0;0;0;6,69;0;0,25;12,91;0;0;0;28,41;0;0
2018-03-05 17:05:00;0;0;0;0;6,7;0;0,25;12,92;0;0;0;28,4;0;0
2018-03-05 17:10:00;0;0;0;0;6,69;0;0,25;12,91;0;0;0;28,39;0;0
2018-03-05 17:15:00;0;0;0;0;6,69;0;0,25;12,91;0;0;0;28,4;0;0
2018-03-05 17:20:00;0;0;0;0;6,69;0;0,25;12,91;0;0;0;28,4;0;0
2018-03-05 17:25:00;0;0;0;0;6,69;0;0,25;12,93;0;0;0;28,4;0;0
2018-03-05 17:30:00;0;0;0;0;6,7;0;0,25;12,92;0;0;0;28,4;0;0
2018-03-05 17:35:00;0;0;0;0;6,7;0;0,25;12,93;0;0;0;28,4;0;0
2018-03-05 17:40:00;0;0;0;0;6,7;0;0,25;12,93;0;0;0;28,4;0;0
2018-03-05 17:45:00;0;0;0;0;6,7;0;0,25;12,92;0;0;0;28,4;0;0
2018-03-05 17:50:00;0;0;0;0;6,7;0;0,25;12,92;0;0;0;28,4;0;0
2018-03-05 17:55:00;0;0;0;0;6,71;0;0,25;12,92;0;0;0;28,4;0;0
2018-03-05 18:00:00;0;0;0;0;6,7;0;0,25;12,95;0;0;0;28,4;0;0
2018-03-05 18:05:00;0;0;0;0;6,7;0;0,25;12,94;0;0;0;28,4;0;0
2018-03-05 18:10:00;0;0;0;0;6,71;0;0,25;12,94;0;0;0;28,4;0;0
2018-03-05 18:15:00;0;0;0;0;6,7;0;0,25;12,93;0;0;0;28,4;0;0
2018-03-05 18:20:00;0;0;0;0;6,71;0;0,25;12,94;0;0;0;28,4;0;0
2018-03-05 18:25:00;0;0;0;0;6,71;0;0,25;12,93;0;0;0;28,4;0;0
2018-03-05 18:30:00;0;0;0;0;6,71;0;0,25;12,95;0;0;0;28,4;0;0
2018-03-05 18:35:00;0;0;0;0;6,71;0;0,25;12,94;0;0;0;28,4;0;0
2018-03-05 18:40:00;0;0;0;0;6,71;0;0,25;12,94;0;0;0;28,4;0;0
2018-03-05 18:45:00;0;0;0;0;6,71;0;0,25;12,94;0;0;0;28,4;0;0
2018-03-05 18:50:00;0;0;0;0;6,71;0;0,25;12,95;0;0;0;28,4;0;0
2018-03-05 18:55:00;0;0;0;0;6,72;0;0,26;12,96;0;0;0;28,4;0;0
2018-03-05 19:00:00;0;0;0;0;6,72;0;0,25;12,95;0;0;0;28,4;0;0
2018-03-05 19:05:00;0;0;0;0;6,72;0;0,26;12,98;0;0;0;28,4;0;0
2018-03-05 19:10:00;0;0;0;0;6,72;0;0,26;12,97;0;0;0;28,4;0;0
2018-03-05 19:15:00;0;0;0;0;6,72;0;0,25;12,95;0;0;0;28,4;0;0
2018-03-05 19:20:00;0;0;0;0;6,73;0;0,26;12,98;0;0;0;28,4;0;0
2018-03-05 19:25:00;0;0;0;0;6,72;0;0,26;12,96;0;0;0;28,4;0;0
2018-03-05 19:30:00;0;0;0;0;6,72;0;0,25;12,95;0;0;0;28,4;0;0
2018-03-05 19:35:00;0;0;0;0;6,72;0;0,26;12,97;0;0;0;28,4;0;0
2018-03-05 19:40:00;0;0;0;0;6,73;0;0,26;12,98;0;0;0;28,4;0;0
2018-03-05 19:45:00;0;0;0;0;6,72;0;0,26;12,98;0;0;0;28,39;0;0
2018-03-05 19:50:00;0;0;0;0;6,73;0;0,26;12,97;0;0;0;28,41;0;0
2018-03-05 19:55:00;0;0;0;0;6,73;0;0,26;13;0;0;0;28,41;0;0
2018-03-05 20:00:00;0;0;0;0;6,72;0;0,26;12,96;0;0;0;28,39;0;0
2018-03-05 20:05:00;0;0;0;0;6,72;0;0,26;12,98;0;0;0;28,4;0;0
2018-03-05 20:10:00;0;0;0;0;6,73;0;0,26;12,99;0;0;0;28,4;0;0
2018-03-05 20:15:00;0;0;0;0;6,73;0;0,26;12,98;0;0;0;28,4;0;0
2018-03-05 20:20:00;0;0;0;0;6,73;0;0,26;12,98;0;0;0;28,4;0;0
2018-03-05 20:25:00;0;0;0;0;6,73;0;0,26;13;0;0;0;28,41;0;0
2018-03-05 20:30:00;0;0;0;0;6,73;0;0,26;12,99;0;0;0;28,4;0;0
2018-03-05 20:35:00;0;0;0;0;6,73;0;0,26;12,98;0;0;0;28,4;0;0
2018-03-05 20:40:00;0;0;0;0;6,73;0;0,26;12,97;0;0;0;28,4;0;0
2018-03-05 20:45:00;0;0;0;0;6,74;0;0,26;12,99;0;0;0;28,4;0;0
2018-03-05 20:50:00;0;0;0;0;6,73;0;0,26;12,98;0;0;0;28,4;0;0
2018-03-05 20:55:00;0;0;0;0;6,74;0;0,26;13,02;0;0;0;28,4;0;0
2018-03-05 21:00:00;0;0;0;0;6,74;0;0,26;13,01;0;0;0;28,4;0;0
2018-03-05 21:05:00;0;0;0;0;6,73;0;0,26;12,99;0;0;0;28,4;0;0
2018-03-05 21:10:00;0;0;0;0;6,74;0;0,26;13;0;0;0;28,4;0;0
2018-03-05 21:15:00;0;0;0;0;6,74;0;0,26;13;0;0;0;28,4;0;0
2018-03-05 21:20:00;0;0;0;0;6,75;0;0,26;13,04;0;0;0;28,4;0;0
2018-03-05 21:25:00;0;0;0;0;6,74;0;0,26;13,02;0;0;0;28,4;0;0
2018-03-05 21:30:00;0;0;0;0;6,75;0;0,26;13,02;0;0;0;28,4;0;0
2018-03-05 21:35:00;0;0;0;0;6,74;0;0,26;12,98;0;0;0;28,39;0;0
2018-03-05 21:40:00;0;0;0;0;6,75;0;0,26;13,01;0;0;0;28,39;0;0
2018-03-05 21:45:00;0;0;0;0;6,75;0;0,26;13,02;0;0;0;28,4;0;0
2018-03-05 21:50:00;0;0;0;0;6,75;0;0,26;13,03;0;0;0;28,4;0;0
2018-03-05 21:55:00;0;0;0;0;6,75;0;0,26;13,03;0;0;0;28,4;0;0
2018-03-05 22:00:00;0;0;0;0;6,75;0;0,26;13,02;0;0;0;28,4;0;0
2018-03-05 22:05:00;0;0;0;0;6,76;0;0,26;13,06;0;0;0;28,4;0;0
2018-03-05 22:10:00;0;0;0;0;6,76;0;0,26;13,06;0;0;0;28,4;0;0
2018-03-05 22:15:00;0;0;0;0;6,76;0;0,26;13,05;0;0;0;28,4;0;0
2018-03-05 22:20:00;0;0;0;0;6,76;0;0,26;13,05;0;0;0;28,4;0;0
2018-03-05 22:25:00;0;0;0;0;6,77;0;0,26;13,08;0;0;0;28,4;0;0
2018-03-05 22:30:00;0;0;0;0;6,77;0;0,26;13,09;0;0;0;28,41;0;0
2018-03-05 22:35:00;0;0;0;0;6,76;0;0,26;13,05;0;0;0;28,4;0;0
2018-03-05 22:40:00;0;0;0;0;6,77;0;0,26;13,08;0;0;0;28,4;0;0
2018-03-05 22:45:00;0;0;0;0;6,76;0;0,26;13,08;0;0;0;28,4;0;0
2018-03-05 22:50:00;0;0;0;0;6,76;0;0,26;13,09;0;0;0;28,4;0;0
2018-03-05 22:55:00;0;0;0;0;6,77;0;0,26;13,09;0;0;0;28,41;0;0
2018-03-05 23:00:00;0;0;0;0;6,76;0;0,26;13,08;0;0;0;28,4;0;0
2018-03-05 23:05:00;0;0;0;0;6,76;0;0,26;13,1;0;0;0;28,4;0;0
2018-03-05 23:10:00;0;0;0;0;6,76;0;0,26;13,08;0;0;0;28,4;0;0
2018-03-05 23:15:00;0;0;0;0;6,76;0;0,26;13,09;0;0;0;28,4;0;0
2018-03-05 23:20:00;0;0;0;0;6,76;0;0,26;13,1;0;0;0;28,4;0;0
2018-03-05 23:25:00;0;0;0;0;6,77;0;0,26;13,11;0;0;0;28,4;0;0
2018-03-05 23:30:00;0;0;0;0;6,77;0;0,26;13,12;0;0;0;28,41;0;0
2018-03-05 23:35:00;0;0;0;0;6,77;0;0,26;13,12;0;0;0;28,4;0;0
2018-03-05 23:40:00;0;0;0;0;6,77;0;0,26;13,13;0;0;0;28,41;0;0
2018-03-05 23:45:00;0;0;0;0;6,77;0;0,26;13,13;0;0;0;28,41;0;0
2018-03-05 23:50:00;0;0;0;0;6,78;0;0,26;13,12;0;0;0;28,4;0;0
2018-03-05 23:55:00;0;0;0;0;6,78;0;0,26;13,15;0;0;0;28,4;0;0
2018-03-06 00:00:00;0;0;0;0;6,77;0;0,26;13,15;0;0;0;28,4;0;0
2018-03-06 00:05:00;0;0;0;0;6,78;0;0,26;13,14;0;0;0;28,41;0;0
2018-03-06 00:10:00;0;0;0;0;6,78;0;0,26;13,15;0;0;0;28,4;0;0
2018-03-06 00:15:00;0;0;0;0;6,79;0;0,26;13,16;0;0;0;28,4;0;0
2018-03-06 00:20:00;0;0;0;0;6,79;0;0,26;13,15;0;0;0;28,4;0;0
2018-03-06 00:25:00;0;0;0;0;6,79;0;0,26;13,16;0;0;0;28,41;0;0
2018-03-06 00:30:00;0;0;0;0;6,79;0;0,26;13,17;0;0;0;28,4;0;0
2018-03-06 00:35:00;0;0;0;0;6,79;0;0,26;13,17;0;0;0;28,4;0;0
2018-03-06 00:40:00;0;0;0;0;6,79;0;0,26;13,17;0;0;0;28,41;0;0
2018-03-06 00:45:00;0;0;0;0;6,79;0;0,26;13,18;0;0;0;28,4;0;0
2018-03-06 00:50:00;0;0;0;0;6,79;0;0,26;13,19;0;0;0;28,4;0;0
2018-03-06 00:55:00;0;0;0;0;6,79;0;0,26;13,18;0;0;0;28,41;0;0
2018-03-06 01:00:00;0;0;0;0;6,79;0;0,26;13,2;0;0;0;28,4;0;0
2018-03-06 01:05:00;0;0;0;0;6,79;0;0,26;13,2;0;0;0;28,41;0;0
2018-03-06 01:10:00;0;0;0;0;6,79;0;0,26;13,21;0;0;0;28,41;0;0
2018-03-06 01:15:00;0;0;0;0;6,78;0;0,26;13,21;0;0;0;28,41;0;0
2018-03-06 01:20:00;0;0;0;0;6,79;0;0,26;13,21;0;0;0;28,41;0;0
2018-03-06 01:25:00;0;0;0;0;6,79;0;0,27;13,21;0;0;0;28,41;0;0
2018-03-06 01:30:00;0;0;0;0;6,79;0;0,27;13,22;0;0;0;28,41;0;0
2018-03-06 01:35:00;0;0;0;0;6,79;0;0,27;13,23;0;0;0;28,41;0;0
2018-03-06 01:40:00;0;0;0;0;6,78;0;0,27;13,23;0;0;0;28,41;0;0
2018-03-06 01:45:00;0;0;0;0;6,79;0;0,27;13,23;0;0;0;28,41;0;0
2018-03-06 01:50:00;0;0;0;0;6,8;0;0,27;13,23;0;0;0;28,41;0;0
2018-03-06 01:55:00;0;0;0;0;6,79;0;0,27;13,24;0;0;0;28,41;0;0
2018-03-06 02:00:00;0;0;0;0;6,79;0;0,27;13,24;0;0;0;28,41;0;0
2018-03-06 02:05:00;0;0;0;0;6,79;0;0,27;13,24;0;0;0;28,41;0;0
2018-03-06 02:10:00;0;0;0;0;6,8;0;0,27;13,25;0;0;0;28,41;0;0
2018-03-06 02:15:00;0;0;0;0;6,8;0;0,27;13,25;0;0;0;28,41;0;0
2018-03-06 02:20:00;0;0;0;0;6,8;0;0,27;13,26;0;0;0;28,41;0;0
2018-03-06 02:25:00;0;0;0;0;6,8;0;0,27;13,26;0;0;0;28,41;0;0
2018-03-06 02:30:00;0;0;0;0;6,8;0;0,27;13,26;0;0;0;28,41;0;0
2018-03-06 02:35:00;0;0;0;0;6,8;0;0,27;13,26;0;0;0;28,41;0;0
2018-03-06 02:40:00;0;0;0;0;6,81;0;0,27;13,27;0;0;0;28,41;0;0
2018-03-06 02:45:00;0;0;0;0;6,81;0;0,27;13,27;0;0;0;28,41;0;0
2018-03-06 02:50:00;0;0;0;0;6,82;0;0,27;13,27;0;0;0;28,41;0;0
2018-03-06 02:55:00;0;0;0;0;6,82;0;0,27;13,28;0;0;0;28,41;0;0
2018-03-06 03:00:00;0;0;0;0;6,83;0;0,27;13,27;0;0;0;28,41;0;0
2018-03-06 03:05:00;0;0;0;0;6,83;0;0,27;13,28;0;0;0;28,41;0;0
2018-03-06 03:10:00;0;0;0;0;6,83;0;0,27;13,29;0;0;0;28,41;0;0
2018-03-06 03:15:00;0;0;0;0;6,84;0;0,27;13,29;0;0;0;28,41;0;0
2018-03-06 03:20:00;0;0;0;0;6,84;0;0,27;13,29;0;0;0;28,41;0;0
2018-03-06 03:25:00;0;0;0;0;6,84;0;0,27;13,29;0;0;0;28,41;0;0
2018-03-06 03:30:00;0;0;0;0;6,84;0;0,27;13,29;0;0;0;28,41;0;0
2018-03-06 03:35:00;0;0;0;0;6,84;0;0,27;13,3;0;0;0;28,41;0;0
2018-03-06 03:40:00;0;0;0;0;6,85;0;0,27;13,3;0;0;0;28,41;0;0
2018-03-06 03:45:00;0;0;0;0;6,85;0;0,27;13,31;0;0;0;28,41;0;0
2018-03-06 03:50:00;0;0;0;0;6,85;0;0,27;13,3;0;0;0;28,41;0;0
2018-03-06 03:55:00;0;0;0;0;6,85;0;0,27;13,31;0;0;0;28,41;0;0
2018-03-06 04:00:00;0;0;0;0;6,85;0;0,27;13,31;0;0;0;28,41;0;0
2018-03-06 04:05:00;0;0;0;0;6,86;0;0,27;13,31;0;0;0;28,41;0;0
2018-03-06 04:10:00;0;0;0;0;6,86;0;0,27;13,31;0;0;0;28,41;0;0
2018-03-06 04:15:00;0;0;0;0;6,86;0;0,27;13,32;0;0;0;28,41;0;0
2018-03-06 04:20:00;0;0;0;0;6,86;0;0,27;13,32;0;0;0;28,41;0;0
2018-03-06 04:25:00;0;0;0;0;6,86;0;0,27;13,32;0;0;0;28,41;0;0
2018-03-06 04:30:00;0;0;0;0;6,86;0;0,27;13,32;0;0;0;28,41;0;0
2018-03-06 04:35:00;0;0;0;0;6,86;0;0,27;13,35;0;0;0;28,41;0;0
2018-03-06 04:40:00;0;0;0;0;6,86;0;0,27;13,35;0;0;0;28,41;0;0
2018-03-06 04:45:00;0;0;0;0;6,86;0;0,27;13,35;0;0;0;28,41;0;0
2018-03-06 04:50:00;0;0;0;0;6,86;0;0,27;13,35;0;0;0;28,41;0;0
2018-03-06 04:55:00;0;0;0;0;6,86;0;0,27;13,36;0;0;0;28,41;0;0
2018-03-06 05:00:00;0;0;0;0;6,86;0;0,27;13,36;0;0;0;28,41;0;0
2018-03-06 05:05:00;0;0;0;0;6,85;0;0,27;13,36;0;0;0;28,41;0;0
2018-03-06 05:10:00;0;0;0;0;6,85;0;0,27;13,36;0;0;0;28,41;0;0
2018-03-06 05:15:00;0;0;0;0;6,85;0;0,27;13,36;0;0;0;28,41;0;0
2018-03-06 05:20:00;0;0;0;0;6,85;0;0,27;13,36;0;0;0;28,41;0;0
2018-03-06 05:25:00;0;0;0;0;6,85;0;0,27;13,37;0;0;0;28,41;0;0
2018-03-06 05:30:00;0;0;0;0;6,85;0;0,27;13,37;0;0;0;28,41;0;0
2018-03-06 05:35:00;0;0;0;0;6,85;0;0,27;13,37;0;0;0;28,41;0;0
2018-03-06 05:40:00;0;0;0;0;6,84;0;0,27;13,37;0;0;0;28,41;0;0
2018-03-06 05:45:00;0;0;0;0;6,84;0;0,27;13,37;0;0;0;28,41;0;0
2018-03-06 05:50:00;0;0;0;0;6,84;0;0,27;13,37;0;0;0;28,41;0;0
2018-03-06 05:55:00;0;0;0;0;6,84;0;0,27;13,37;0;0;0;28,41;0;0
2018-03-06 06:00:00;0;0;0;0;6,84;0;0,27;13,37;0;0;0;28,41;0;0
2018-03-06 06:05:00;0;0;0;0;6,83;0;0,27;13,36;0;0;0;28,41;0;0
2018-03-06 06:10:00;0;0;0;0;6,83;0;0,27;13,36;0;0;0;28,41;0;0
2018-03-06 06:15:00;0;0;0;0;6,83;0;0,27;13,36;0;0;0;28,41;0;0
2018-03-06 06:20:00;0;0;0;0;6,83;0;0,27;13,36;0;0;0;28,41;0;0
2018-03-06 06:25:00;0;0;0;0;6,82;0;0,27;13,34;0;0;0;28,41;0;0
2018-03-06 06:30:00;0;0;0;0;6,82;0;0,27;13,34;0;0;0;28,41;0;0
2018-03-06 06:35:00;0;0;0;0;6,83;0;0,27;13,34;0;0;0;28,41;0;0
2018-03-06 06:40:00;0;0;0;0;6,82;0;0,27;13,34;0;0;0;28,41;0;0
2018-03-06 06:45:00;0;0;0;0;6,81;0;0,27;13,34;0;0;0;28,41;0;0
2018-03-06 06:50:00;0;0;0;0;6,81;0;0,27;13,35;0;0;0;28,41;0;0
2018-03-06 06:55:00;0;0;0;0;6,81;0;0,27;13,35;0;0;0;28,41;0;0
2018-03-06 07:00:00;0;0;0;0;6,8;0;0,27;13,33;0;0;0;28,41;0;0
2018-03-06 07:05:00;0;0;0;0;6,81;0;0,27;13,34;0;0;0;28,41;0;0
2018-03-06 07:10:00;0;0;0;0;6,8;0;0,27;13,34;0;0;0;28,41;0;0
2018-03-06 07:15:00;0;0;0;0;6,8;0;0,27;13,33;0;0;0;28,41;0;0
2018-03-06 07:20:00;0;0;0;0;6,79;0;0,27;13,32;0;0;0;28,4;0;0
2018-03-06 07:25:00;0;0;0;0;6,79;0;0,27;13,32;0;0;0;28,41;0;0
2018-03-06 07:30:00;0;0;0;0;6,78;0;0,27;13,32;0;0;0;28,4;0;0
2018-03-06 07:35:00;0;0;0;0;6,78;0;0,27;13,31;0;0;0;28,4;0;0
2018-03-06 07:40:00;0;0;0;0;6,77;0;0,27;13,3;0;0;0;28,4;0;0
2018-03-06 07:45:00;0;0;0;0;6,77;0;0,27;13,32;0;0;0;28,4;0;0
2018-03-06 07:50:00;0;0;0;0;6,77;0;0,27;13,32;0;0;0;28,41;0;0
2018-03-06 07:55:00;0;0;0;0;6,76;0;0,27;13,32;0;0;0;28,4;0;0
2018-03-06 08:00:00;0;0;0;0;6,75;0;0,27;13,34;0;0;0;28,4;0;0
2018-03-06 08:05:00;0;0;0;0;6,75;0;0,27;13,34;0;0;0;28,4;0;0
2018-03-06 08:10:00;0;0;0;0;6,73;0;0,27;13,34;0;0;0;28,4;0;0
2018-03-06 08:15:00;0;0;0;0;6,74;0;0,27;13,33;0;0;0;28,4;0;0
2018-03-06 08:20:00;0;0;0;0;6,73;0;0,27;13,33;0;0;0;28,4;0;0
2018-03-06 08:25:00;0;0;0;0;6,73;0;0,27;13,33;0;0;0;28,4;0;0
2018-03-06 08:30:00;0;0;0;0;6,72;0;0,27;13,33;0;0;0;28,4;0;0
2018-03-06 08:35:00;0;0;0;0;6,72;0;0,27;13,34;0;0;0;28,39;0;0
2018-03-06 08:40:00;0;0;0;0;6,71;0;0,27;13,33;0;0;0;28,4;0;0
2018-03-06 08:45:00;0;0;0;0;6,72;0;0,27;13,35;0;0;0;28,4;0;0
2018-03-06 08:50:00;0;0;0;0;6,71;0;0,27;13,32;0;0;0;28,4;0;0
2018-03-06 08:55:00;0;0;0;0;6,71;0;0,27;13,33;0;0;0;28,4;0;0
2018-03-06 09:00:00;0;0;0;0;6,71;0;0,27;13,36;0;0;0;28,41;0;0
2018-03-06 09:05:00;0;0;0;0;6,71;0;0,27;13,36;0;0;0;28,4;0;0
2018-03-06 09:10:00;0;0;0;0;6,71;0;0,27;13,36;0;0;0;28,4;0;0
2018-03-06 09:15:00;0;0;0;0;6,72;0;0,27;13,36;0;0;0;28,4;0;0
2018-03-06 09:20:00;0;0;0;0;6,71;0;0,27;13,33;0;0;0;28,4;0;0
2018-03-06 09:25:00;0;0;0;0;6,72;0;0,27;13,36;0;0;0;28,4;0;0
2018-03-06 09:30:00;0;0;0;0;6,71;0;0,27;13,35;0;0;0;28,4;0;0
2018-03-06 09:35:00;0;0;0;0;6,71;0;0,27;13,36;0;0;0;28,4;0;0
2018-03-06 09:40:00;0;0;0;0;6,71;0;0,27;13,34;0;0;0;28,39;0;0
2018-03-06 09:45:00;0;0;0;0;6,71;0;0,27;13,36;0;0;0;28,4;0;0
2018-03-06 09:50:00;0;0;0;0;6,73;0;0,27;13,37;0;0;0;28,4;0;0
2018-03-06 09:55:00;0;0;0;0;6,72;0;0,27;13,37;0;0;0;28,39;0;0
2018-03-06 10:00:00;0;0;0;0;6,73;0;0,27;13,37;0;0;0;28,4;0;0
2018-03-06 10:05:00;0;0;0;0;6,73;0;0,27;13,38;0;0;0;28,4;0;0
2018-03-06 10:10:00;0;0;0;0;6,71;0;0,27;13,35;0;0;0;28,4;0;0
2018-03-06 10:15:00;0;0;0;0;6,73;0;0,27;13,38;0;0;0;28,4;0;0
2018-03-06 10:20:00;0;0;0;0;6,7;0;0,27;13,35;0;0;0;28,4;0;0
2018-03-06 10:25:00;0;0;0;0;6,72;0;0,27;13,38;0;0;0;28,4;0;0
2018-03-06 10:30:00;0;0;0;0;6,72;0;0,27;13,39;0;0;0;28,4;0;0
2018-03-06 10:35:00;0;0;0;0;6,71;0;0,27;13,38;0;0;0;28,4;0;0
2018-03-06 10:40:00;0;0;0;0;6,7;0;0,27;13,38;0;0;0;28,39;0;0
2018-03-06 10:45:00;0;0;0;0;6,71;0;0,27;13,4;0;0;0;28,39;0;0
2018-03-06 10:50:00;0;0;0;0;6,71;0;0,27;13,39;0;0;0;28,4;0;0
2018-03-06 10:55:00;0;0;0;0;6,7;0;0,27;13,37;0;0;0;28,4;0;0
2018-03-06 11:00:00;0;0;0;0;6,7;0;0,27;13,4;0;0;0;28,4;0;0
2018-03-06 11:05:00;0;0;0;0;6,7;0;0,27;13,41;0;0;0;28,4;0;0
2018-03-06 11:10:00;0;0;0;0;6,7;0;0,27;13,39;0;0;0;28,4;0;0
2018-03-06 11:15:00;0;0;0;0;6,7;0;0,27;13,4;0;0;0;28,4;0;0
2018-03-06 11:20:00;0;0;0;0;6,69;0;0,27;13,41;0;0;0;28,4;0;0
2018-03-06 11:25:00;0;0;0;0;6,69;0;0,27;13,4;0;0;0;28,4;0;0
2018-03-06 11:30:00;0;0;0;0;6,7;0;0,27;13,42;0;0;0;28,39;0;0
2018-03-06 11:35:00;0;0;0;0;6,69;0;0,27;13,41;0;0;0;28,4;0;0
2018-03-06 11:40:00;0;0;0;0;6,68;0;0,27;13,41;0;0;0;28,4;0;0
2018-03-06 11:45:00;0;0;0;0;6,68;0;0,27;13,4;0;0;0;28,4;0;0
2018-03-06 11:50:00;0;0;0;0;6,68;0;0,27;13,41;0;0;0;28,4;0;0
2018-03-06 11:55:00;0;0;0;0;6,69;0;0,28;13,43;0;0;0;28,4;0;0
2018-03-06 12:00:00;0;0;0;0;6,68;0;0,27;13,41;0;0;0;28,4;0;0
2018-03-06 12:05:00;0;0;0;0;6,67;0;0,27;13,4;0;0;0;28,39;0;0
2018-03-06 12:10:00;0;0;0;0;6,68;0;0,28;13,43;0;0;0;28,4;0;0
2018-03-06 12:15:00;0;0;0;0;6,68;0;0,28;13,46;0;0;0;28,4;0;0
2018-03-06 12:20:00;0;0;0;0;6,67;0;0,28;13,43;0;0;0;28,4;0;0
2018-03-06 12:25:00;0;0;0;0;6,68;0;0,28;13,43;0;0;0;28,4;0;0
2018-03-06 12:30:00;0;0;0;0;6,66;0;0,28;13,43;0;0;0;28,4;0;0
2018-03-06 12:35:00;0;0;0;0;6,67;0;0,28;13,45;0;0;0;28,4;0;0
2018-03-06 12:40:00;0;0;0;0;6,66;0;0,28;13,43;0;0;0;28,39;0;0
2018-03-06 12:45:00;0;0;0;0;6,66;0;0,28;13,44;0;0;0;28,4;0;0
2018-03-06 12:50:00;0;0;0;0;6,66;0;0,28;13,45;0;0;0;28,4;0;0
2018-03-06 12:55:00;0;0;0;0;6,66;0;0,28;13,42;0;0;0;28,39;0;0
2018-03-06 13:00:00;0;0;0;0;6,66;0;0,28;13,46;0;0;0;28,4;0;0
2018-03-06 13:05:00;0;0;0;0;6,66;0;0,28;13,47;0;0;0;28,4;0;0
2018-03-06 13:10:00;0;0;0;0;6,66;0;0,28;13,46;0;0;0;28,4;0;0
2018-03-06 13:15:00;0;0;0;0;6,66;0;0,27;13,42;0;0;0;28,39;0;0
2018-03-06 13:20:00;0;0;0;0;6,66;0;0,28;13,48;0;0;0;28,39;0;0
2018-03-06 13:25:00;0;0;0;0;6,66;0;0,28;13,46;0;0;0;28,4;0;0
2018-03-06 13:30:00;0;0;0;0;6,66;0;0,28;13,46;0;0;0;28,4;0;0
2018-03-06 13:35:00;0;0;0;0;6,66;0;0,28;13,49;0;0;0;28,4;0;0
2018-03-06 13:40:00;0;0;0;0;6,65;0;0,28;13,47;0;0;0;28,4;0;0
2018-03-06 13:45:00;0;0;0;0;6,65;0;0,28;13,48;0;0;0;28,4;0;0
2018-03-06 13:50:00;0;0;0;0;6,66;0;0,28;13,51;0;0;0;28,4;0;0
2018-03-06 13:55:00;0;0;0;0;6,65;0;0,28;13,46;0;0;0;28,4;0;0
2018-03-06 14:00:00;0;0;0;0;6,66;0;0,28;13,48;0;0;0;28,4;0;0
2018-03-06 14:05:00;0;0;0;0;6,65;0;0,28;13,47;0;0;0;28,39;0;0
2018-03-06 14:10:00;0;0;0;0;6,65;0;0,28;13,48;0;0;0;28,39;0;0
2018-03-06 14:15:00;0;0;0;0;6,65;0;0,28;13,49;0;0;0;28,4;0;0
2018-03-06 14:20:00;0;0;0;0;6,65;0;0,28;13,5;0;0;0;28,4;0;0
2018-03-06 14:25:00;0;0;0;0;6,65;0;0,27;13,45;0;0;0;28,4;0;0
2018-03-06 14:30:00;0;0;0;0;6,65;0;0,28;13,45;0;0;0;28,4;0;0
2018-03-06 14:35:00;0;0;0;0;6,65;0;0,28;13,45;0;0;0;28,4;0;0
2018-03-06 14:40:00;0;0;0;0;6,64;0;0,27;13,44;0;0;0;28,39;0;0
2018-03-06 14:45:00;0;0;0;0;6,66;0;0,28;13,49;0;0;0;28,4;0;0
2018-03-06 14:50:00;0;0;0;0;6,65;0;0,28;13,46;0;0;0;28,4;0;0
2018-03-06 14:55:00;0;0;0;0;6,65;0;0,28;13,48;0;0;0;28,4;0;0
2018-03-06 15:00:00;0;0;0;0;6,65;0;0,28;13,47;0;0;0;28,4;0;0
2018-03-06 15:05:00;0;0;0;0;6,66;0;0,28;13,5;0;0;0;28,4;0;0
2018-03-06 15:10:00;0;0;0;0;6,66;0;0,28;13,49;0;0;0;28,4;0;0
2018-03-06 15:15:00;0;0;0;0;6,66;0;0,28;13,49;0;0;0;28,4;0;0
2018-03-06 15:20:00;0;0;0;0;6,66;0;0,28;13,51;0;0;0;28,4;0;0
2018-03-06 15:25:00;0;0;0;0;6,67;0;0,28;13,5;0;0;0;28,4;0;0
2018-03-06 15:30:00;0;0;0;0;6,67;0;0,28;13,5;0;0;0;28,39;0;0
2018-03-06 15:35:00;0;0;0;0;6,67;0;0,28;13,51;0;0;0;28,4;0;0
2018-03-06 15:40:00;0;0;0;0;6,67;0;0,28;13,5;0;0;0;28,4;0;0
2018-03-06 15:45:00;0;0;0;0;6,67;0;0,28;13,51;0;0;0;28,39;0;0
2018-03-06 15:50:00;0;0;0;0;6,67;0;0,28;13,51;0;0;0;28,4;0;0
2018-03-06 15:55:00;0;0;0;0;6,68;0;0,28;13,52;0;0;0;28,4;0;0
2018-03-06 16:00:00;0;0;0;0;6,68;0;0,28;13,51;0;0;0;28,4;0;0
2018-03-06 16:05:00;0;0;0;0;6,67;0;0,28;13,5;0;0;0;28,4;0;0
